exp_group,predict_1,predict_2,predict_3
3,289.54400000000004,170.565,129.035
3,231.75,130.644,95.2063
3,71.9537,71.8321,86.5615
3,85.1281,71.3359,75.1471
3,78.7207,137.94799999999998,198.528
3,73.2645,113.83200000000001,163.10299999999998
3,798.592,2053.09,1784.15
3,-1295.78,-365.89099999999996,-196.101
3,191.707,106.068,84.1935
3,564.688,269.482,212.27900000000002
3,74.1782,70.797,80.4338
3,352.494,704.438,1056.96
3,659.309,364.939,389.55
3,77.5768,124.70299999999999,179.63099999999997
3,75.3401,70.9031,77.5462
3,103.72200000000001,186.94299999999998,266.849
3,62.5687,73.138,93.6674
3,122.024,229.33599999999998,337.05400000000003
3,71.1948,95.9857,127.88
3,519.736,227.028,190.762
3,524.707,308.325,264.175
3,217.388,425.48,634.119
3,659.02,417.35900000000004,470.639
3,78.2644,127.51700000000001,184.782
3,168.28900000000002,328.55199999999996,488.25300000000004
3,86.4105,69.4534,74.0769
3,517.481,283.488,227.982
3,90.5798,155.144,224.335
3,112.50200000000001,77.7357,78.4224
3,207.331,120.492,97.7868
3,73.6508,110.05,151.202
3,774.209,673.303,468.52
3,205.25,111.039,92.5671
3,73.6173,118.084,168.75599999999997
3,167.78599999999997,326.555,484.264
3,159.578,308.647,456.56699999999995
3,99.7769,71.2269,75.8422
3,70.1194,86.4082,114.53
3,167.408,82.1911,69.6177
3,64.3862,72.6194,91.1965
3,262.719,516.664,775.289
3,144.704,92.7427,94.1603
3,559.349,484.24300000000005,480.69199999999995
3,74.7445,69.19,79.8321
3,180.12900000000002,351.48,525.495
3,172.396,102.85700000000001,106.209
3,105.072,198.953,293.689
3,315.314,625.365,935.5210000000001
3,99.3575,72.1543,77.0915
3,78.8067,81.76899999999999,100.87799999999999
3,70.1924,79.6416,96.9622
3,66.5294,78.0359,97.2497
3,68.455,98.0069,139.547
3,72.2087,95.5346,134.217
3,392.635,786.934,1175.62
3,95.8132,176.28599999999997,259.312
3,159.64,302.802,450.075
3,74.2724,117.59899999999999,168.236
3,456.899,328.667,199.863
3,90.9962,141.778,209.834
3,83.1023,72.7527,81.4211
3,188.99900000000002,368.52,553.415
3,-9125.48,-530.961,-379.454
3,154.22899999999998,297.325,440.45300000000003
3,73.0576,67.1319,77.7923
3,86.5673,152.197,221.984
3,3547.93,7102.57,10630.9
3,251.916,121.454,91.6652
3,8242.64,-4619.16,-1490.82
3,79.2303,72.6934,80.4211
3,71.8413,98.4679,134.248
3,1202.84,697.946,569.435
3,394.726,785.0060000000001,1183.19
3,114.99799999999999,83.0045,77.0924
3,207.347,408.63300000000004,612.2280000000001
3,2296.6,955.352,1169.43
3,74.5669,73.7102,81.615
3,87.0783,75.8142,85.0388
3,1031.12,2069.22,3100.97
3,69.5065,93.2915,126.414
3,66.0605,76.0996,96.7209
3,667.419,445.227,415.404
3,61.1076,68.8411,85.9752
3,93.3609,168.295,245.655
3,912.7869999999999,726.575,651.5459999999999
3,214.75900000000001,131.139,117.56700000000001
3,65.4412,85.3169,113.934
3,1049.16,2100.21,3147.53
3,73.9519,117.42,179.28099999999998
3,71.2969,107.04,151.825
3,266.421,528.019,792.0260000000001
3,107.22,207.988,309.57099999999997
3,76.8265,125.37200000000001,178.78599999999997
3,65.6469,68.5234,83.2042
3,91.471,155.953,232.80599999999998
3,106.973,190.692,280.58
3,68.4641,94.61399999999999,129.834
3,124.73100000000001,80.2039,76.7658
3,74.1137,119.74,173.28900000000002
3,201.364,392.037,589.317
3,64.2406,75.8782,94.8976
3,87.4675,85.1621,89.6784
3,67.919,74.0703,95.0657
3,157.465,94.4819,83.3016
3,475.147,945.812,1421.43
3,164.021,316.272,474.839
3,8001.46,1217.4,523.687
3,243.84799999999998,479.23400000000004,714.86
3,88.8146,149.361,213.043
3,85.8516,84.5645,119.008
3,73.618,114.46799999999999,159.88
3,274.438,113.59899999999999,90.3376
3,81.8335,141.99200000000002,208.234
3,263.327,135.28799999999998,101.77600000000001
3,832.0189999999999,374.727,289.284
3,62.9346,83.8373,109.978
3,213.885,416.439,621.3969999999999
3,134.799,108.62299999999999,120.101
3,139.075,82.8411,71.5694
3,77.3993,82.4681,107.118
3,118.289,219.922,326.28
3,631.9590000000001,1265.87,1896.93
3,88.4239,72.9622,80.5152
3,233.232,458.56699999999995,689.084
3,794.918,609.446,1058.16
3,124.383,233.107,343.241
3,422.024,297.905,240.231
3,64.7443,74.5742,97.7373
3,727.9069999999999,411.926,523.111
3,763.095,1517.68,2284.42
3,80.4149,142.91899999999998,212.19799999999998
3,82.2214,144.93200000000002,214.584
3,95.76,75.4658,76.2665
3,118.77799999999999,83.4503,81.1323
3,64.8839,71.3849,86.9781
3,84.0209,145.534,213.637
3,120.824,229.773,341.79400000000004
3,120.03,77.5256,77.1062
3,147.13299999999998,93.0321,86.8823
3,265.67900000000003,524.738,782.5039999999999
3,173.609,333.392,496.89
3,66.6507,71.5372,89.1063
3,74.2185,108.04899999999999,153.562
3,62.6807,79.4808,102.186
3,1243.35,589.553,793.154
3,237.86700000000002,467.952,699.31
3,66.4429,69.6296,85.6501
3,415.186,192.544,163.369
3,69.2683,81.7952,108.26
3,78.6734,128.061,182.11900000000003
3,178.548,110.682,89.5415
3,78.2473,88.8561,114.588
3,116.65700000000001,100.495,107.06299999999999
3,77.3871,131.907,190.09599999999998
3,578.139,499.87199999999996,293.714
3,295.507,589.591,885.913
3,116.552,218.166,320.526
3,238.47400000000002,131.458,83.8032
3,193.435,379.418,567.611
3,83.2887,130.851,187.67
3,240.706,128.636,106.62299999999999
3,95.7868,74.8668,69.6964
3,309.002,190.65900000000002,205.7
3,125.43799999999999,233.46200000000002,339.845
3,76.8301,120.087,168.78
3,330.60900000000004,656.695,987.7610000000001
3,754.7289999999999,1504.66,2258.96
3,75.2449,126.18799999999999,182.00599999999997
3,70.14399999999999,107.89299999999999,150.253
3,1376.25,2748.33,4120.94
3,1301.58,2596.03,3894.84
3,271.931,154.134,126.40799999999999
3,71.1863,76.8417,94.9475
3,1299.16,398.37800000000004,306.24
3,394.156,784.9680000000001,1181.66
3,71.6566,110.29799999999999,153.126
3,72.9297,75.3961,89.1854
3,181.65,353.79400000000004,526.095
3,379.673,759.965,1133.62
3,131.128,90.8006,96.2093
3,245.678,482.454,719.23
3,88.2835,159.369,232.424
3,529.257,1059.88,1584.82
3,160.50799999999998,310.73900000000003,464.648
3,501.004,1005.52,1509.57
3,237.65200000000002,163.639,117.016
3,544.752,1184.38,684.1489999999999
3,123.696,228.774,338.95099999999996
3,77.3516,123.676,177.72099999999998
3,153.59799999999998,83.7139,73.4942
3,286.591,186.611,146.472
3,105.705,197.386,288.156
3,126.81200000000001,241.386,356.273
3,138.04,88.624,85.7981
3,2296.56,-1650.71,-597.177
3,89.137,69.6357,75.46600000000001
3,451.55800000000005,896.977,1341.15
3,110.316,75.2095,85.1023
3,73.4514,98.8729,134.618
3,69.4173,100.988,141.149
3,336.73400000000004,670.291,1003.58
3,246.06400000000002,154.47799999999998,101.456
3,86.2301,153.898,226.541
3,69.4667,69.6915,81.1049
3,543.487,464.315,370.287
3,77.7936,129.244,185.56900000000002
3,89.7414,161.054,236.865
3,72.6944,97.0588,130.613
3,133.429,253.449,379.001
3,-2235.34,-388.306,-279.715
3,296.14099999999996,589.434,883.556
3,70.361,110.038,154.376
3,131.289,248.44,370.10900000000004
3,152.14600000000002,291.829,435.8
3,68.861,97.2914,135.279
3,391.57800000000003,775.863,1163.64
3,393.30300000000005,783.887,1166.94
3,115.70100000000001,75.1732,78.5349
3,146.55,281.955,420.135
3,122.20700000000001,76.2537,75.8615
3,253.713,499.994,747.183
3,482.43699999999995,462.474,528.265
3,72.8333,107.03399999999999,150.141
3,79.1394,70.5019,75.8157
3,667.62,486.615,385.17199999999997
3,736.198,351.949,242.295
3,76.6204,87.9132,113.65100000000001
3,263.257,516.126,766.14
3,71.09899999999999,100.17399999999999,138.964
3,62.6091,71.9458,93.7773
3,94.07700000000001,70.7774,72.4796
3,169.863,327.031,487.17400000000004
3,145.96200000000002,280.311,418.851
3,102.36200000000001,180.62599999999998,262.681
3,78.2306,74.2128,85.4696
3,72.7061,66.8753,75.2187
3,611.61,510.375,413.788
3,544.693,462.80400000000003,521.602
3,2072.59,4141.99,6211.64
3,196.015,385.858,576.445
3,76.1129,70.3712,80.5797
3,64.7143,81.1814,105.51
3,101.48700000000001,75.3583,72.456
3,74.3997,117.036,169.34599999999998
3,64.7796,77.0168,98.2482
3,99.0884,71.4008,70.3269
3,77.8508,114.765,155.05100000000002
3,267.36400000000003,526.857,789.12
3,115.929,81.19,80.9813
3,79.9873,83.2708,91.5529
3,192.00400000000002,372.722,559.437
3,74.1014,117.87100000000001,165.918
3,324.14599999999996,237.437,189.675
3,336.21,664.706,994.569
3,77.639,79.4154,95.5004
3,67.7454,93.6355,127.76
3,127.78399999999999,77.5578,77.4212
3,71.1872,86.8099,117.28399999999999
3,479.89300000000003,186.658,137.109
3,185.395,105.38,86.4223
3,89.4181,151.724,220.66099999999997
3,92.7754,166.24,243.833
3,129.026,97.8919,83.912
3,127.80799999999999,82.3971,74.3941
3,225.394,437.735,657.695
3,1540.68,723.235,1121.03
3,155.875,87.1717,74.5377
3,78.8364,71.7097,80.312
3,109.613,82.9235,85.2743
3,224.987,116.803,102.48100000000001
3,112.963,204.865,300.133
3,62.5604,74.482,92.3523
3,122.669,84.3041,87.7838
3,109.20299999999999,74.6249,76.8083
3,67.3927,79.5283,102.867
3,198.40900000000002,136.812,106.07700000000001
3,80.1252,66.7249,74.4704
3,213.907,418.356,624.238
3,73.6047,81.7824,99.6336
3,82.7352,136.562,197.31099999999998
3,510.865,211.57,151.049
3,174.037,337.139,499.204
3,73.7744,111.89200000000001,160.24
3,120.02600000000001,222.81799999999998,325.881
3,132.55,83.2749,86.6617
3,393.74300000000005,781.5989999999999,1173.72
3,64.5208,94.1446,133.03799999999998
3,103.986,71.502,73.5528
3,164.035,114.685,87.6973
3,81.1355,78.0986,87.6111
3,174.007,88.1735,83.1296
3,1044.73,2091.29,3141.89
3,65.6497,74.1016,96.0499
3,392.033,777.24,1169.9
3,70.8209,99.7536,141.049
3,138.813,270.964,403.534
3,956.074,509.515,428.278
3,351.426,701.8939999999999,1048.15
3,91.1406,75.1885,85.311
3,71.3169,97.6295,135.543
3,2848.36,-1502.62,-515.4590000000001
3,912.242,1836.45,2761.76
3,241.96900000000002,144.871,103.074
3,62.4923,81.1798,103.65
3,75.7444,121.08200000000001,172.665
3,442.035,236.514,161.78799999999998
3,421.07599999999996,841.323,1258.55
3,83.646,72.5847,76.3294
3,113.50399999999999,200.697,291.078
3,111.56200000000001,204.855,308.839
3,691.828,726.5369999999999,330.099
3,282.056,164.855,137.14600000000002
3,182.175,356.163,533.1619999999999
3,141.68200000000002,278.202,415.56300000000005
3,133.115,78.212,77.3642
3,95.5838,173.155,255.48
3,124.726,231.706,344.223
3,83.6231,145.888,212.063
3,63.9652,72.7781,92.7351
3,76.4207,112.30799999999999,157.673
3,480.13800000000003,285.819,223.97
3,355.381,708.0269999999999,1062.72
3,74.2785,110.06700000000001,151.015
3,83.4289,141.35399999999998,203.628
3,175.83599999999998,110.448,83.9763
3,210.77700000000002,115.829,84.6601
3,74.0174,118.37700000000001,170.267
3,234.528,110.59299999999999,82.8431
3,265.29400000000004,154.393,131.859
3,362.66,149.356,106.537
3,125.978,237.692,352.89300000000003
3,79.4263,80.7775,96.8845
3,171.207,101.374,82.5255
3,350.9,248.90900000000002,156.743
3,102.654,191.854,280.013
3,222.421,434.74199999999996,645.034
3,765.211,436.925,479.908
3,70.17699999999999,74.0954,87.0201
3,74.7523,118.738,169.31400000000002
3,276.215,551.509,823.862
3,69.6207,79.6307,92.6819
3,403.848,802.424,1206.45
3,85.3982,148.892,215.357
3,169.107,321.972,483.07800000000003
3,71.9117,92.411,123.895
3,822.7310000000001,1644.56,2458.51
3,67.0909,71.7953,85.0484
3,366.374,153.893,119.883
3,84.7744,139.454,201.385
3,156.982,88.8851,80.1349
3,69.1781,89.0586,125.794
3,195.317,380.645,566.898
3,845.482,351.17900000000003,301.413
3,403.02,303.998,205.636
3,123.51799999999999,224.36,326.906
3,76.0412,79.4744,97.9457
3,78.6993,92.3314,118.165
3,-2102.02,-453.202,-216.248
3,94.3653,171.877,251.479
3,241.364,473.81,706.768
3,245.679,483.707,725.595
3,79.372,128.33,183.074
3,276.586,179.011,151.528
3,126.34200000000001,239.94,360.541
3,151.5,109.662,109.821
3,-1394.07,-483.46,-332.16
3,526.5219999999999,692.42,294.361
3,282.753,157.98,125.59700000000001
3,3338.59,6684.78,9998.35
3,129.137,247.30599999999998,365.374
3,95.6167,70.3278,74.5973
3,211.32299999999998,407.968,606.571
3,309.781,611.96,919.4680000000001
3,1710.42,3425.6,5138.49
3,1904.22,538.425,672.13
3,99.1722,177.609,260.998
3,-997.931,-279.047,-162.57299999999998
3,744.548,1492.81,2236.68
3,2831.62,958.03,469.26599999999996
3,125.29700000000001,81.1165,76.0511
3,354.517,165.446,127.46799999999999
3,79.0906,71.2432,81.5166
3,181.18599999999998,123.251,101.72399999999999
3,522.367,1030.28,1556.21
3,109.491,90.4079,92.9398
3,84.9455,132.472,189.25599999999997
3,66.1053,91.6576,123.59200000000001
3,248.428,155.41,100.291
3,88.4342,112.199,145.162
3,358.588,711.4110000000001,1062.21
3,157.328,83.3217,77.0328
3,85.1757,146.888,214.127
3,695.8660000000001,1386.83,2073.7
3,150.0,287.12,426.037
3,152.184,84.9138,77.3689
3,764.383,602.5269999999999,352.825
3,288.355,572.4259999999999,857.837
3,178.546,99.2784,79.0706
3,253.981,137.762,92.0227
3,69.581,98.2762,138.391
3,421.853,274.047,206.541
3,64.5537,69.931,85.6858
3,95.7872,170.322,248.769
3,186.37099999999998,362.217,542.28
3,76.2229,91.87700000000001,122.258
3,179.623,114.434,88.1138
3,406.423,288.35400000000004,165.102
3,114.39,204.33700000000002,300.476
3,87.8523,70.7487,70.5199
3,69.3164,104.876,148.717
3,113.626,74.4993,73.9366
3,136.33100000000002,257.371,379.355
3,247.035,153.079,116.304
3,80.8091,143.099,209.41400000000002
3,87.6474,157.145,228.888
3,79.3698,136.126,200.6
3,1092.15,705.564,790.181
3,138.685,83.9031,80.2428
3,81.1367,145.826,214.16400000000002
3,283.52099999999996,564.654,845.3860000000001
3,165.0,102.01,82.2126
3,79.8249,75.048,83.6184
3,306.255,612.192,915.028
3,114.101,206.91099999999997,304.953
3,735.697,407.958,379.217
3,167.695,97.85799999999999,79.9869
3,436.37800000000004,247.36700000000002,173.27
3,160.491,104.679,101.40299999999999
3,101.566,180.34400000000002,269.485
3,163.812,315.337,470.246
3,336.58099999999996,667.8560000000001,998.433
3,780.584,473.74699999999996,467.556
3,63.9881,91.2123,126.712
3,212.863,411.17699999999996,610.059
3,173.291,334.23900000000003,497.13
3,727.2539999999999,524.6,399.61
3,481.61699999999996,454.74,394.41900000000004
3,370.355,738.3810000000001,1104.59
3,406.662,169.43599999999998,118.959
3,569.581,1133.49,1698.03
3,4406.56,8813.31,13219.2
3,567.847,315.051,362.041
3,429.904,345.325,203.31
3,1286.03,-6306.1,-658.0980000000001
3,75.7571,82.045,100.145
3,68.0838,100.62,141.80700000000002
3,162.29399999999998,101.796,83.8139
3,822.329,1605.3,2427.27
3,135.531,87.3416,82.1649
3,65.306,80.9925,106.76700000000001
3,84.6529,93.5151,102.02600000000001
3,160.227,309.64599999999996,462.221
3,84.089,145.151,211.338
3,117.696,217.614,320.426
3,82.7155,147.063,216.391
3,583.524,1168.49,1751.72
3,202.513,116.785,90.2446
3,103.579,184.565,273.191
3,307.615,607.8009999999999,907.6039999999999
3,346.85900000000004,157.108,115.931
3,87.9259,148.52200000000002,214.062
3,77.958,126.28299999999999,179.304
3,214.82299999999998,116.06299999999999,94.5344
3,794.584,397.755,310.39599999999996
3,266.96,530.656,791.5
3,67.1263,75.8305,97.2896
3,85.62299999999999,154.27,225.579
3,4374.1,12611.0,11658.1
3,581.827,288.543,277.14799999999997
3,513.404,234.912,199.49
3,79.5446,137.55700000000002,195.87400000000002
3,84.4583,67.3207,72.4463
3,792.2280000000001,364.61800000000005,300.315
3,75.0419,118.73899999999999,169.56099999999998
3,141.28,95.9007,88.8635
3,65.7369,78.4629,99.2251
3,106.531,74.9179,74.9874
3,98.1001,180.792,266.474
3,91.4152,160.642,230.107
3,610.7330000000001,1220.98,1823.07
3,-1486.35,-641.766,-229.188
3,77.1417,92.9323,120.766
3,64.0729,84.4664,115.55799999999999
3,224.372,439.57599999999996,660.2710000000001
3,73.9438,69.3274,79.9621
3,74.2283,68.6125,79.2703
3,120.50299999999999,225.956,334.41900000000004
3,82.6403,141.672,206.895
3,68.52,76.76100000000001,101.09100000000001
3,78.7011,76.7826,88.9428
3,582.942,1159.78,1734.47
3,272.55,541.73,811.076
3,203.498,394.914,592.638
3,222.498,437.092,651.581
3,78.3473,74.801,83.4609
3,500.72900000000004,323.665,216.155
3,396.356,258.29,195.646
3,202.3,400.13699999999994,598.562
3,69.7777,101.815,143.282
3,807.005,691.415,409.593
3,165.665,318.322,473.816
3,141.19,87.603,78.7069
3,486.281,970.703,1459.23
3,81.5826,69.7935,75.1174
3,77.7704,128.79,185.947
3,130.661,245.86900000000003,363.68
3,69.9604,70.0443,80.4875
3,69.5825,77.7416,97.514
3,220.577,114.995,78.6664
3,84.2873,90.0679,100.679
3,1341.07,2686.93,4023.63
3,588.624,205.452,170.09099999999998
3,417.86699999999996,232.47799999999998,199.946
3,541.8330000000001,543.151,597.957
3,246.593,111.561,89.7318
3,124.59,237.138,346.61300000000006
3,315.442,633.165,958.46
3,65.8691,71.3678,86.863
3,74.3016,124.757,176.225
3,79.0974,82.7752,96.9567
3,700.393,372.11400000000003,317.763
3,1087.66,484.61800000000005,736.43
3,219.24099999999999,138.439,129.053
3,70.3689,79.1257,103.37299999999999
3,167.285,327.01,487.972
3,449.59,895.166,1338.94
3,69.9055,93.7458,123.61200000000001
3,123.63799999999999,81.122,78.4763
3,128.803,246.94,367.81699999999995
3,170.02900000000002,111.79799999999999,80.2586
3,89.7265,158.275,232.48
3,240.851,150.346,107.167
3,252.813,142.257,111.51899999999999
3,147.689,96.6624,93.4088
3,130.63,251.08900000000003,371.871
3,389.88300000000004,771.74,1162.82
3,66.3855,79.5833,108.425
3,209.047,409.176,612.44
3,228.669,129.833,91.6681
3,286.181,144.4,103.132
3,754.0160000000001,1511.23,2263.73
3,91.0822,162.55700000000002,235.804
3,166.232,319.949,475.63199999999995
3,91.2744,71.1925,73.5623
3,71.7628,100.896,149.584
3,181.922,354.36300000000006,526.755
3,131.17700000000002,247.007,365.851
3,87.21600000000001,73.4348,81.0522
3,66.7201,80.7591,114.18700000000001
3,2221.63,493.61300000000006,353.895
3,116.28200000000001,79.7647,80.8011
3,436.945,315.482,229.102
3,74.5011,105.815,147.261
3,114.88600000000001,206.98,307.416
3,322.526,639.003,956.948
3,989.172,404.272,507.39599999999996
3,473.582,943.743,1419.07
3,78.5813,82.9953,99.3653
3,121.59899999999999,85.1685,95.2904
3,167.024,89.6746,86.458
3,79.548,133.10299999999998,190.507
3,675.548,355.98400000000004,230.636
3,98.4612,76.2822,79.2818
3,508.305,229.63400000000001,174.583
3,68.671,72.4904,87.36200000000001
3,393.048,257.433,202.06
3,146.497,84.5213,78.2881
3,87.5064,85.1026,102.956
3,388.077,774.416,1161.79
3,187.114,364.509,542.19
3,99.6082,103.279,125.29299999999999
3,135.201,259.14,383.353
3,446.494,271.632,246.175
3,1349.08,1505.28,5899.95
3,581.444,489.352,430.17400000000004
3,76.8898,130.19299999999998,184.606
3,232.544,108.34899999999999,74.5213
3,131.69899999999998,250.84799999999998,374.289
3,162.072,84.7657,76.733
3,139.424,79.782,73.0393
3,65.9157,71.7322,86.76100000000001
3,72.3942,87.3388,118.331
3,407.9,238.795,180.03400000000002
3,78.4076,71.942,80.875
3,113.92399999999999,207.95,317.453
3,842.5989999999999,356.275,306.64
3,119.465,74.6728,73.8307
3,95.9786,73.3427,79.6727
3,69.7998,100.789,142.81
3,173.19099999999997,93.1482,81.8871
3,-1453.75,-605.9540000000001,-258.644
3,214.479,418.23199999999997,622.1569999999999
3,196.967,116.949,86.5522
3,211.718,101.583,87.8627
3,75.4008,84.8513,103.448
3,170.524,105.985,85.3309
3,125.946,238.965,354.906
3,5324.41,-624.856,-417.48699999999997
3,234.24200000000002,100.04,71.5578
3,78.6828,71.6447,82.5035
3,142.082,265.232,389.231
3,221.295,434.944,650.8340000000001
3,-2214.53,-1302.67,-616.6519999999999
3,171.558,333.88300000000004,495.115
3,195.11700000000002,106.14200000000001,82.0761
3,73.7153,109.30799999999999,152.775
3,106.524,74.4165,71.1975
3,78.8404,112.632,155.494
3,275.48,547.385,818.187
3,65.5204,91.8402,128.27700000000002
3,338.97900000000004,672.975,1012.59
3,186.94099999999997,367.412,548.9540000000001
3,61.3853,67.9113,83.8699
3,70.8264,93.4066,125.771
3,73.3754,119.589,170.696
3,78.1661,121.039,169.486
3,83.5968,78.0644,90.4034
3,231.727,449.11400000000003,678.409
3,235.542,462.849,695.1339999999999
3,294.66700000000003,146.966,103.699
3,77.6521,82.9459,106.42200000000001
3,81.1074,73.3452,78.9722
3,99.4815,74.9219,77.87100000000001
3,68.5847,80.0714,107.145
3,88.2333,147.437,210.795
3,224.321,441.27099999999996,659.7660000000001
3,63.0814,76.2655,96.9956
3,283.22700000000003,123.20200000000001,94.1804
3,156.939,302.973,450.27
