exp_group,predict_1,predict_2,predict_3
3,134.326,195.66400000000002,277.015
3,345.042,170.04,146.45600000000002
3,436.82300000000004,860.26,1278.97
3,146.936,214.36599999999999,296.974
3,314.012,206.202,162.733
3,825.329,608.871,529.991
3,130.97,196.99400000000003,279.882
3,309.159,189.43099999999998,171.88299999999998
3,1316.87,925.775,783.132
3,204.578,365.835,534.524
3,175.238,307.845,449.038
3,335.255,656.567,973.005
3,135.05100000000002,195.44099999999997,274.215
3,394.24800000000005,255.865,219.042
3,160.091,278.60400000000004,407.952
3,124.38,140.749,173.50599999999997
3,936.4889999999999,588.018,411.284
3,561.0830000000001,1112.03,1665.88
3,724.3580000000001,425.625,295.135
3,1603.64,1385.11,759.706
3,190.863,162.438,195.97799999999998
3,202.922,358.81300000000005,528.134
3,132.322,192.81799999999998,268.2
3,1263.12,714.7280000000001,757.525
3,1314.14,629.89,505.782
3,205.57,152.35399999999998,148.51
3,274.433,160.95,145.707
3,3685.39,1136.33,1270.01
3,843.085,392.616,264.654
3,155.92,268.844,388.284
3,142.957,208.52599999999998,292.769
3,198.584,356.347,515.745
3,849.416,480.418,330.541
3,1226.94,621.381,537.923
3,172.88400000000001,150.59,169.324
3,135.81,190.09,265.499
3,193.051,344.69800000000004,502.931
3,1427.03,1085.2,787.512
3,206.745,145.293,146.05100000000002
3,176.245,135.825,138.311
3,456.209,289.264,209.43
3,144.32,149.422,188.44400000000002
3,163.471,281.707,411.44199999999995
3,1665.95,2249.09,1103.64
3,1038.14,2056.54,3088.54
3,389.787,764.187,1145.73
3,197.847,370.034,548.854
3,771.961,346.29699999999997,243.59599999999998
3,141.011,201.76,277.05
3,783.82,513.242,395.55699999999996
3,157.364,151.417,175.168
3,1546.93,868.11,796.7860000000001
3,1459.28,3549.45,942.192
3,400.097,780.829,1169.36
3,135.52200000000002,193.422,263.939
3,783.655,400.74199999999996,303.211
3,327.002,188.986,159.55
3,739.9789999999999,336.055,232.162
3,134.35299999999998,193.239,268.58299999999997
3,134.535,153.31799999999998,206.255
3,143.75,197.87400000000002,272.943
3,277.643,175.672,151.25799999999998
3,2630.75,1488.9,1373.67
3,569.765,287.356,199.72099999999998
3,476.676,292.632,232.072
3,475.208,309.256,251.03
3,2154.45,1056.72,1107.25
3,161.185,148.717,156.099
3,133.893,152.31799999999998,203.995
3,171.483,136.44299999999998,138.261
3,131.093,181.94400000000002,253.666
3,372.978,729.2810000000001,1092.64
3,279.972,153.4,134.623
3,158.894,142.298,153.963
3,195.22400000000002,146.127,143.871
3,143.381,199.67700000000002,284.211
3,133.797,156.514,205.785
3,136.6,176.84599999999998,238.554
3,1796.98,-6405.55,-7496.87
3,153.422,158.184,188.71900000000002
3,1841.51,794.441,547.452
3,235.247,155.253,152.81
3,857.087,335.875,261.494
3,259.555,167.295,145.88299999999998
3,3143.98,1806.6,1392.41
3,132.764,159.442,214.025
3,127.475,138.472,172.014
3,2462.35,2198.4,1065.14
3,5760.0,2040.47,1097.25
3,144.614,203.77700000000002,278.735
3,2214.07,1828.09,875.247
3,727.0139999999999,1447.89,2184.55
3,1214.48,423.98199999999997,350.385
3,176.50099999999998,151.235,154.116
3,1881.81,3113.91,1707.5
3,136.591,170.165,227.967
3,-2230.47,-1543.48,-1141.47
3,163.398,137.126,149.393
3,1571.83,851.451,625.5169999999999
3,147.192,137.006,151.877
3,233.671,438.31,652.0790000000001
3,266.193,506.105,749.788
3,473.70300000000003,308.164,206.71
3,291.039,161.683,155.174
3,157.55200000000002,148.792,174.78599999999997
3,1210.34,786.135,477.124
3,176.26,307.47700000000003,443.37699999999995
3,140.40200000000002,215.63400000000001,306.522
3,170.262,147.217,160.148
3,268.957,160.069,143.25
3,1969.96,1637.07,907.296
3,609.589,334.20099999999996,229.095
3,209.74099999999999,387.251,571.648
3,273.622,531.286,793.2239999999999
3,248.425,475.78,708.814
3,150.554,239.238,337.39099999999996
3,419.25699999999995,220.248,165.41299999999998
3,135.841,155.094,207.523
3,404.24800000000005,193.33,156.153
3,-6952.82,2224.84,2823.07
3,180.957,150.161,170.30200000000002
3,580.984,360.24300000000005,312.66200000000003
3,293.153,564.212,838.01
3,227.89700000000002,148.618,142.722
3,418.478,820.1610000000001,1222.72
3,137.602,191.358,272.85900000000004
3,484.471,948.7260000000001,1415.12
3,462.191,254.805,186.257
3,1492.01,2980.58,4464.31
3,175.225,292.66,426.351
3,900.6080000000001,668.2180000000001,370.952
3,478.755,274.753,186.475
3,429.389,842.421,1254.18
3,682.362,337.464,213.13
3,177.71,324.935,477.54699999999997
3,275.904,196.352,192.82
3,174.195,146.13299999999998,142.41899999999998
3,9580.22,3263.66,10805.0
3,134.935,175.576,235.62599999999998
3,627.431,566.735,532.877
3,146.043,187.546,257.318
3,314.737,173.503,142.719
3,257.931,155.29399999999998,144.968
3,219.459,405.36400000000003,596.155
3,2163.72,3869.84,1698.73
3,198.138,147.273,143.774
3,762.6419999999999,1524.48,2286.27
3,743.034,499.925,320.112
3,146.282,141.741,165.21599999999998
3,278.948,523.597,777.007
3,132.46,153.065,198.02
3,134.333,195.58700000000002,277.039
3,183.208,322.285,465.009
3,476.87300000000005,935.337,1399.05
3,838.163,479.814,288.20599999999996
3,250.07,157.00799999999998,148.894
3,401.842,777.293,1174.92
3,195.88400000000001,142.256,135.17600000000002
3,1379.32,2755.64,4118.37
3,249.637,172.949,155.455
3,209.77599999999998,155.607,158.252
3,152.405,160.915,207.708
3,292.105,163.852,147.554
3,133.791,158.737,202.18200000000002
3,1603.5,1982.66,1368.65
3,1644.8,1204.03,783.2589999999999
3,5072.61,1183.5,1622.94
3,490.64599999999996,265.159,187.558
3,1406.49,550.258,397.05699999999996
3,283.406,548.0319999999999,816.922
3,293.975,190.916,154.292
3,342.975,176.59599999999998,158.659
3,192.255,141.97,140.775
3,4019.04,12440.3,2064.46
3,1250.87,571.431,463.588
3,1106.95,761.946,637.403
3,243.817,481.665,708.84
3,171.172,184.64,232.078
3,162.459,137.707,147.106
3,1183.16,630.288,493.49800000000005
3,143.753,194.458,263.862
3,145.089,140.94299999999998,159.874
3,1163.32,986.7810000000001,763.927
3,602.914,337.50800000000004,198.795
3,213.463,158.924,152.888
3,530.962,1057.32,1578.99
3,2059.85,599.2280000000001,589.564
3,1699.55,1117.3,925.3560000000001
3,656.8330000000001,378.02099999999996,253.678
3,446.906,880.883,1315.99
3,564.043,275.899,208.43599999999998
3,1679.95,3362.39,5041.85
3,144.754,184.558,245.78099999999998
3,4374.34,1226.53,865.204
3,141.256,210.458,291.861
3,139.549,156.471,200.14700000000002
3,877.2739999999999,427.74199999999996,294.289
3,1676.53,838.242,600.633
3,314.24,206.34099999999998,154.567
3,139.689,195.2,265.995
3,170.058,308.91,454.458
3,169.305,311.358,416.545
3,-6415.27,4720.37,3424.85
3,153.505,151.05,176.487
3,271.676,163.26,154.009
3,233.09799999999998,432.844,639.038
3,9822.89,-10600.1,3847.66
3,1299.36,2603.66,3901.62
3,1369.18,698.9119999999999,652.427
3,434.64599999999996,244.889,194.65599999999998
3,219.06799999999998,144.821,137.711
3,154.27100000000002,140.149,158.66899999999998
3,135.95,167.45,217.96599999999998
3,187.051,344.135,508.51
3,143.935,213.91400000000002,307.12
3,176.128,140.81799999999998,141.999
3,153.947,234.457,327.193
3,135.563,215.41299999999998,308.244
3,156.319,150.874,176.71099999999998
3,2159.39,1233.55,959.584
3,1357.71,2710.12,4058.9
3,248.735,144.234,136.363
3,1361.16,2727.42,4076.36
3,1233.42,675.5210000000001,466.727
3,263.635,500.301,743.675
3,139.79399999999998,145.947,173.735
3,2401.45,1785.12,1301.26
3,215.058,153.019,159.539
3,288.37,171.358,145.72299999999998
3,133.491,155.304,208.395
3,2376.54,1402.72,874.428
3,549.48,309.41200000000003,222.12900000000002
3,181.322,144.351,147.787
3,273.885,177.793,164.30599999999998
3,135.053,141.376,167.52700000000002
3,160.476,150.326,177.236
3,402.673,229.36900000000003,176.331
3,131.688,143.346,175.74900000000002
3,1000.45,481.217,350.048
3,534.316,1061.04,1587.33
3,217.105,400.23800000000006,588.664
3,292.808,169.65900000000002,154.154
3,348.358,182.085,154.238
3,1536.58,1418.76,912.6669999999999
3,241.75599999999997,178.34599999999998,184.71900000000002
3,132.343,175.03,242.665
3,127.044,169.50099999999998,233.002
3,158.84,143.88299999999998,157.262
3,1089.81,2179.3,3265.64
3,787.44,1571.09,2357.81
3,171.678,300.626,437.74300000000005
3,144.114,136.539,159.457
3,-152902.0,4960.67,1277.19
3,164.142,150.26,170.928
3,12736.2,-3302.95,-5403.57
3,302.427,178.76,146.09
3,183.46200000000002,329.566,476.82199999999995
3,141.174,220.857,319.058
3,132.705,179.18,246.604
3,626.469,316.704,215.77700000000002
3,203.015,142.437,138.5
3,148.108,232.74,332.602
3,214.725,142.185,137.59
3,531.887,1049.28,1568.22
3,144.032,195.28099999999998,269.264
3,1525.33,3043.9,4570.0
3,1354.45,716.826,443.941
3,154.125,133.395,142.993
3,1348.81,1670.33,1055.88
3,346.971,678.105,1007.9
3,967.3610000000001,469.001,303.695
3,887.677,1061.11,1961.22
3,1021.5,669.217,699.3539999999999
3,1756.65,1299.09,1353.15
3,139.194,172.53099999999998,238.102
3,172.31400000000002,145.685,151.582
3,334.38699999999994,647.4780000000001,962.153
3,193.824,355.875,524.947
3,1741.46,-9603.72,1804.17
3,277.45799999999997,169.12900000000002,142.235
3,134.34,135.961,152.465
3,171.63400000000001,313.009,457.097
3,1265.52,709.653,597.2130000000001
3,380.555,699.347,1060.07
3,472.37199999999996,225.68900000000002,162.135
3,316.704,182.905,147.19299999999998
3,144.123,206.237,284.943
3,161.208,261.187,373.35
3,196.015,359.538,531.3340000000001
3,386.149,222.101,188.28099999999998
3,550.436,255.662,184.743
3,145.376,143.065,170.915
3,145.778,205.13,281.805
3,148.235,148.784,173.328
3,158.868,283.937,419.059
3,1453.24,2467.42,1720.7
3,251.72,154.946,142.825
3,1040.16,821.195,491.162
3,121.803,160.01,213.484
3,1244.91,2477.42,3719.13
3,140.993,144.833,169.998
3,364.23,715.212,1068.49
3,154.618,255.916,368.597
3,265.98900000000003,495.541,736.44
3,158.567,236.595,315.319
3,261.832,569.11,843.3810000000001
3,6027.09,3191.79,1838.55
3,234.479,431.404,640.865
3,224.542,149.865,141.02100000000002
3,123.584,156.291,210.861
3,966.6510000000001,421.089,265.68
3,184.838,140.751,139.687
3,164.227,154.30200000000002,165.4
3,166.53599999999997,289.71,421.898
3,168.99599999999998,298.762,439.588
3,1664.56,639.136,531.874
3,1817.8,3980.86,3054.52
3,453.26099999999997,889.47,1328.23
3,139.57299999999998,149.076,189.636
3,180.292,320.14099999999996,470.599
3,827.0089999999999,496.899,338.676
3,413.594,808.704,1208.93
3,130.737,214.986,314.316
3,1053.5,925.054,520.768
3,166.028,137.816,147.401
3,162.709,138.648,152.32
3,368.962,208.514,166.3
3,926.8380000000001,630.064,419.45599999999996
3,166.07,297.812,436.583
3,328.147,636.747,950.5369999999999
3,930.43,584.648,438.369
3,803.4789999999999,1602.85,2381.03
3,196.135,346.056,502.144
3,139.66299999999998,206.40200000000002,285.216
3,159.192,137.452,150.178
3,166.93400000000003,140.47,145.878
3,128.07399999999998,134.964,161.644
3,1652.08,981.2239999999999,641.922
3,2035.22,1150.61,1110.44
3,564.711,261.582,185.1
3,129.692,169.451,224.59099999999998
3,146.24,211.389,297.19
3,261.02299999999997,168.37900000000002,151.359
3,341.686,211.5,157.953
3,137.613,157.539,196.657
3,-11624.3,2173.43,1859.85
3,168.917,130.826,133.356
3,166.17700000000002,287.097,415.11400000000003
3,210.709,154.668,162.0
3,218.57,405.28,601.077
3,821.806,681.046,739.6669999999999
3,322.737,627.336,935.345
3,848.2239999999999,432.286,267.022
3,635.1709999999999,1265.06,1906.24
3,174.791,147.037,147.28799999999998
3,165.57,283.46299999999997,412.57199999999995
3,2483.61,7059.05,1843.48
3,196.65,356.50699999999995,519.028
3,149.224,235.77700000000002,337.884
3,244.574,156.922,142.22299999999998
3,196.799,353.20599999999996,516.2769999999999
3,1159.1,2316.0,3482.01
3,274.84,517.395,768.805
3,255.801,156.06799999999998,146.005
3,141.898,187.13400000000001,256.597
3,374.224,727.197,1088.97
3,139.961,149.482,191.77
3,10152.5,1120.19,974.2330000000001
3,202.054,145.987,145.004
3,162.218,262.318,376.93
3,417.051,210.929,167.88299999999998
3,166.136,147.929,155.714
3,3008.92,6023.67,9031.4
3,150.339,239.454,337.648
3,202.71599999999998,378.04400000000004,563.97
3,3284.4,5045.5,7476.9
3,1186.25,680.054,768.21
3,1539.17,701.834,450.816
3,158.715,133.207,134.556
3,2006.01,9216.49,2410.85
3,201.09599999999998,148.71200000000002,145.056
3,344.749,231.588,173.9
3,389.098,260.752,198.405
3,148.82399999999998,170.78599999999997,224.05599999999998
3,3083.06,1188.92,711.706
3,453.05,245.41299999999998,175.93099999999998
3,842.747,660.4739999999999,426.921
3,151.125,146.444,174.155
3,168.949,138.516,143.623
3,134.129,213.67,308.471
3,660.0139999999999,321.425,263.46299999999997
3,288.329,555.819,828.13
3,132.077,174.685,242.447
3,1391.82,1533.6,1733.16
3,1079.7,1104.09,687.5060000000001
3,202.58700000000002,359.316,515.396
3,1046.93,2086.52,3123.11
3,475.70099999999996,931.82,1389.44
3,259.71,160.474,153.689
3,262.559,166.97099999999998,152.19
3,204.27700000000002,139.595,138.46
3,132.95,153.752,196.88
3,146.952,198.86,276.941
3,156.317,266.726,385.838
3,499.619,264.84,214.829
3,198.417,355.694,521.45
3,993.579,589.759,335.04900000000004
3,1091.63,2196.81,3289.01
3,182.896,151.094,158.138
3,228.24599999999998,145.379,138.657
3,1371.03,928.528,639.29
3,629.561,1250.07,1883.41
3,150.455,144.417,176.55599999999998
3,2207.54,1448.56,3939.79
3,7259.87,1936.47,1739.89
3,1456.24,418.841,297.361
3,2215.99,889.8689999999999,942.829
3,202.108,147.845,147.774
3,1546.71,1070.53,644.696
3,158.947,271.18,389.575
3,239.817,163.649,176.396
3,322.48900000000003,626.0830000000001,934.807
3,391.412,273.191,209.357
3,1309.34,1239.62,819.262
3,1503.85,575.341,376.042
3,5813.21,1697.66,2573.55
3,570.637,307.243,230.74400000000003
3,199.26,145.628,148.567
3,159.26,271.652,395.37300000000005
3,254.40400000000002,469.587,694.08
3,154.405,136.541,159.41
3,194.628,353.05,520.482
3,251.31599999999997,158.454,146.66899999999998
3,275.381,152.69799999999998,141.941
3,169.563,138.64,151.148
3,383.75800000000004,736.078,1122.3
3,221.517,154.643,143.26
3,189.645,152.955,173.699
3,263.1,492.833,726.421
3,343.63699999999994,202.295,166.39700000000002
3,151.50799999999998,137.745,163.00799999999998
3,172.29,136.092,140.393
3,149.018,247.769,354.724
3,702.451,352.351,213.09400000000002
3,260.858,487.23800000000006,725.45
3,832.507,628.34,466.61
3,235.795,447.327,662.927
3,281.178,164.91299999999998,147.857
3,341.069,664.8760000000001,990.455
3,154.639,144.849,160.202
3,271.506,155.007,137.02200000000002
3,151.373,248.66299999999998,355.892
3,1504.67,1645.79,1535.54
3,337.82,206.503,164.78599999999997
3,2938.19,1752.28,1168.9
3,132.041,195.074,272.08
3,2567.96,5691.45,2861.81
3,126.564,194.528,271.616
3,139.877,166.34099999999998,221.857
3,1579.85,3497.13,3604.74
3,1963.5,1453.27,1150.43
3,329.356,186.618,147.659
3,11208.9,-45119.8,-9287.81
3,184.80599999999998,324.219,476.47900000000004
3,1568.1,3122.82,4694.79
3,134.405,168.65,231.71599999999998
3,178.588,146.386,149.173
3,330.18300000000005,644.512,959.283
3,135.532,152.07399999999998,195.313
3,856.525,533.562,404.82099999999997
3,187.864,145.455,143.026
3,184.885,324.41,477.833
3,136.968,184.49200000000002,249.46599999999998
3,134.131,189.521,269.151
3,132.159,172.03099999999998,233.979
3,785.7410000000001,1560.45,2336.31
3,264.26599999999996,500.106,742.758
3,151.892,138.555,148.498
3,1886.16,1906.45,2617.7
3,261.015,165.541,153.859
3,130.069,143.69899999999998,181.64
3,382.778,225.52599999999998,170.424
3,139.97799999999998,177.96900000000002,227.49
3,1020.88,427.469,279.857
3,233.005,154.312,144.84799999999998
3,1006.25,808.455,717.822
3,363.936,200.266,171.96200000000002
3,1449.74,820.3330000000001,783.0269999999999
3,732.75,361.904,247.982
3,4494.92,29089.4,4929.11
3,158.08,145.303,163.543
3,188.886,337.441,497.917
3,304.658,589.697,878.9019999999999
3,318.445,229.78400000000002,184.58599999999998
3,137.12,138.474,162.49
3,484.93800000000005,283.165,191.49400000000003
3,147.591,142.94,162.405
3,148.09799999999998,137.189,156.314
3,128.298,180.335,251.11599999999999
3,128.605,182.93599999999998,248.864
3,189.15599999999998,144.363,136.12
3,2848.55,1700.72,6207.48
3,1316.64,857.3380000000001,748.435
3,159.48,267.48,387.913
3,1530.8,1445.11,1742.55
3,574.238,327.86,217.894
3,147.2,227.97,321.257
3,241.24599999999998,454.095,673.007
3,193.293,344.233,500.733
3,464.135,910.825,1363.69
3,1239.6,633.947,572.196
3,1311.09,509.37300000000005,377.284
3,1120.24,662.653,456.87300000000005
3,127.036,135.171,163.62
3,220.03599999999997,408.477,604.773
3,147.24,158.41299999999998,188.727
3,219.024,142.393,141.44299999999998
3,128.637,176.49599999999998,239.172
3,124.626,162.93,219.92700000000002
3,188.695,144.766,141.476
3,132.961,148.886,191.30900000000003
3,239.482,454.16900000000004,674.8639999999999
3,137.571,215.89,316.921
3,1042.97,415.056,323.595
3,1680.14,1350.28,657.685
3,140.606,181.041,250.62400000000002
3,3751.14,2001.34,1244.68
3,134.941,151.97299999999998,191.058
3,470.80300000000005,231.253,172.05200000000002
3,700.9069999999999,350.096,243.71900000000002
3,136.39600000000002,178.174,239.36599999999999
3,157.115,140.60299999999998,158.596
3,154.52700000000002,149.941,177.35
3,153.767,131.345,138.952
3,189.894,140.569,140.83100000000002
3,177.808,313.13,457.13
3,184.794,144.218,151.717
3,237.535,146.611,136.187
3,182.467,141.253,150.14700000000002
3,154.791,152.171,184.415
3,966.477,559.23,384.45
3,8330.75,3502.78,-409450.0
3,139.76,198.03900000000002,278.113
3,705.2330000000001,1401.92,2106.55
3,173.00799999999998,159.619,175.31099999999998
3,204.08599999999998,374.157,549.577
3,187.435,142.437,142.15
3,935.138,799.17,489.561
3,274.903,158.304,142.703
3,138.746,204.894,287.42900000000003
3,193.662,141.05,140.019
3,240.105,452.027,669.1110000000001
3,14393.4,-14380.8,3431.2
3,147.428,192.208,247.733
3,217.44400000000002,149.26,143.108
3,326.251,584.369,864.558
3,141.112,150.623,189.14700000000002
3,336.224,639.349,943.93
3,748.498,1484.58,2237.17
3,650.783,282.746,202.916
3,632.946,1259.75,1898.31
3,189.322,346.02099999999996,513.089
3,128.71200000000002,158.304,212.266
3,576.941,1137.94,1696.04
3,156.61700000000002,139.704,157.399
3,400.335,213.78,180.99099999999999
3,3360.21,851.122,745.784
3,4310.59,-1790.5,-8934.36
3,1288.97,653.395,562.4209999999999
3,512.452,268.207,196.335
3,143.91,222.35299999999998,313.841
3,2154.54,2111.21,1043.0
3,137.701,218.15900000000002,318.209
3,477.441,276.027,199.857
3,133.999,148.589,189.278
3,132.618,225.798,324.862
3,168.81799999999998,145.239,167.487
3,175.347,142.761,156.072
3,2332.04,1280.35,637.624
3,144.674,148.781,184.576
3,1723.05,1021.7,598.2919999999999
3,177.30599999999998,313.05400000000003,464.11699999999996
3,129.816,142.14,162.42700000000002
3,139.469,147.815,177.94400000000002
3,9807.28,2412.19,-6900.71
3,134.31,168.61700000000002,221.637
3,1299.48,726.705,509.55199999999996
3,852.69,1711.42,2554.99
3,157.914,273.598,397.978
3,1121.52,464.05199999999996,369.515
