exp_group,predict_1,predict_2,predict_3
0,540.745,392.689,248.618
0,118.075,108.34,112.85600000000001
0,117.786,195.924,281.647
0,110.449,98.2513,106.555
0,142.025,253.497,371.48800000000006
0,1647.62,564.555,443.695
0,269.496,165.858,128.262
0,551.457,300.371,242.174
0,784.663,660.2389999999999,724.183
0,150.04,277.476,411.86699999999996
0,220.773,148.641,146.80200000000002
0,308.464,162.733,133.475
0,161.118,102.811,95.9424
0,138.547,110.94200000000001,123.443
0,106.631,159.333,225.49200000000002
0,1026.13,2056.03,3078.79
0,1510.58,2160.21,845.498
0,1233.64,2462.64,3677.88
0,295.714,577.045,858.7739999999999
0,104244.0,6133.86,2122.2
0,373.73800000000006,202.028,142.692
0,140.398,247.983,372.657
0,270.319,140.209,115.23100000000001
0,135.341,247.787,367.205
0,1128.37,969.321,628.071
0,372.80300000000005,735.3860000000001,1099.59
0,114.09,141.298,184.673
0,133.987,234.632,343.596
0,96.5482,124.412,165.544
0,98.4089,132.091,176.87
0,95.3856,119.001,162.904
0,640.073,327.659,227.704
0,111.48299999999999,110.258,123.605
0,116.27,185.50599999999997,264.541
0,144.263,271.41900000000004,401.656
0,451.51,229.42,166.662
0,104.066,124.573,165.575
0,610.241,373.93,250.37
0,861.33,401.115,283.45099999999996
0,429.17199999999997,854.615,1277.05
0,124.75200000000001,95.3617,98.5458
0,129.392,102.031,108.307
0,956.635,377.478,297.768
0,108.552,134.931,182.851
0,334.10699999999997,172.893,116.575
0,5023.47,10047.6,15073.0
0,121.698,99.4492,107.932
0,108.68299999999999,138.107,194.46099999999998
0,2067.2,1415.97,1309.92
0,194.118,367.529,533.65
0,433.0,220.49400000000003,158.991
0,268.67900000000003,523.596,784.195
0,-31503.2,-3204.14,-1792.27
0,132.606,104.92399999999999,109.39
0,1138.85,483.585,447.995
0,2347.24,1341.63,618.97
0,111.052,102.322,117.62200000000001
0,109.648,152.505,213.565
0,105.289,120.663,154.812
0,110.774,125.40899999999999,169.445
0,551.876,265.95099999999996,176.50400000000002
0,1806.31,4385.28,-1541.94
0,109.876,118.469,150.689
0,158.796,113.973,114.523
0,161.94899999999998,299.659,441.776
0,268.327,132.51,116.44
0,193.551,117.58200000000001,108.995
0,328.065,174.96599999999998,135.988
0,4384.73,-846.456,-451.586
0,749.403,437.935,373.404
0,273.494,166.333,152.741
0,950.69,1897.96,2845.85
0,96.4624,134.894,188.77599999999998
0,393.519,778.617,1166.15
0,168.112,310.685,457.108
0,103.791,132.957,180.02900000000002
0,765.577,509.671,513.32
0,118.759,94.5973,101.97
0,254.717,492.485,736.079
0,1430.52,2859.4,4290.92
0,103.554,144.593,199.87900000000002
0,445.667,266.267,176.88299999999998
0,164.18400000000003,116.87700000000001,113.07700000000001
0,111.985,177.86700000000002,255.365
0,522.998,469.12199999999996,325.082
0,145.74200000000002,269.682,398.655
0,165.165,120.913,125.102
0,110.074,175.53799999999998,254.21
0,110.34299999999999,110.883,130.38
0,289.915,565.1569999999999,840.587
0,164.55200000000002,100.384,98.8634
0,135.608,108.191,107.1
0,771.971,446.449,332.298
0,402.913,215.635,174.002
0,941.806,352.05699999999996,294.933
0,152.57399999999998,280.44,412.67800000000005
0,1214.56,1097.77,895.847
0,100.171,108.25,133.295
0,1504.29,668.54,430.344
0,193.16299999999998,359.30400000000003,534.278
0,107.962,101.60600000000001,124.615
0,109.24600000000001,126.664,164.38400000000001
0,392.17,226.40599999999998,176.327
0,236.476,142.515,114.428
0,106.931,138.15,192.877
0,122.816,102.406,110.079
0,331.782,206.55,134.649
0,107.17299999999999,99.2792,113.846
0,338.642,659.637,977.722
0,148.047,100.648,100.545
0,1612.86,3227.69,4838.01
0,191.06799999999998,120.75200000000001,105.51700000000001
0,347.789,217.25799999999998,156.81799999999998
0,138.549,245.375,360.591
0,312.33299999999997,180.81900000000002,130.252
0,69474.6,1208.06,971.788
0,102.13799999999999,145.086,204.72299999999998
0,104.15100000000001,125.402,169.938
0,781.502,514.97,306.475
0,671.11,400.056,307.303
0,164.11599999999999,121.544,120.249
0,2055.06,4165.7,889.064
0,721.1039999999999,386.588,284.858
0,841.612,346.837,255.77
0,1710.02,3420.13,5135.4
0,4723.8,1954.08,1321.95
0,306.856,186.74400000000003,129.847
0,106.52600000000001,107.51799999999999,125.544
0,111.046,95.2682,108.579
0,579.8430000000001,300.423,263.155
0,98.2089,97.1725,116.831
0,99.5337,98.4718,118.413
0,510.154,253.93900000000002,187.794
0,132.66899999999998,227.35299999999998,329.79
0,101.475,130.458,174.483
0,129.155,228.305,330.115
0,126.295,212.266,305.757
0,135.336,237.738,353.189
0,143.715,251.74,366.532
0,142.17700000000002,101.83,103.238
0,190.024,110.912,102.12299999999999
0,102.05799999999999,158.519,225.74
0,155.909,283.029,412.63800000000003
0,118.463,110.33200000000001,121.27799999999999
0,109.038,148.405,197.722
0,1579.19,1456.15,1291.25
0,557.396,255.168,182.372
0,333.745,184.922,139.371
0,297.30400000000003,578.9780000000001,865.095
0,154.579,116.436,119.399
0,119.476,96.1756,102.615
0,112.535,134.22899999999998,178.60299999999998
0,612.85,347.167,213.267
0,317.551,209.27700000000002,155.744
0,535.071,221.551,137.934
0,511.26300000000003,1012.38,1507.53
0,7536.42,-2215.06,-720.8610000000001
0,1181.97,847.459,518.7040000000001
0,1854.87,-759.938,-1143.65
0,105.14299999999999,123.154,154.632
0,179.31099999999998,338.079,499.483
0,1662.88,990.7460000000001,781.512
0,106.425,102.745,118.855
0,96.6811,116.27,151.595
0,354.35400000000004,179.375,144.07399999999998
0,235.63400000000001,139.745,113.0
0,126.896,108.179,113.954
0,151.368,281.425,416.337
0,132.787,101.78200000000001,101.191
0,300.242,581.381,867.128
0,645.784,362.62800000000004,269.165
0,162.056,292.74,428.18199999999996
0,134.81,237.808,347.204
0,104.586,93.8954,108.709
0,139.124,244.368,352.334
0,234.187,499.25,745.794
0,672.568,300.482,225.257
0,390.49,255.851,179.076
0,1218.4,750.706,549.355
0,915.1419999999999,346.994,265.377
0,310.767,167.40599999999998,120.917
0,685.232,264.478,208.317
0,248.639,148.524,119.075
0,107.94200000000001,123.537,158.231
0,170.03599999999997,115.728,105.853
0,508.23699999999997,188.206,135.814
0,132.03,102.30799999999999,103.37899999999999
0,134.309,121.49,145.02
0,347.49,685.596,1022.19
0,3110.27,1009.22,647.198
0,849.797,684.825,627.399
0,112.631,128.485,169.986
0,102.588,119.348,155.265
0,136.825,112.56,118.954
0,115.786,105.133,121.919
0,108.709,127.572,168.247
0,98.0899,117.06,152.327
0,234.546,452.51099999999997,675.425
0,103.37799999999999,128.14600000000002,170.968
0,748.2460000000001,685.7560000000001,481.356
0,8322.9,-7966.56,-3732.62
0,864.8489999999999,490.881,279.014
0,287.01099999999997,171.40099999999998,129.952
0,206.72400000000002,392.01099999999997,580.189
0,249.1,481.452,721.551
0,100.163,144.871,204.187
0,469.027,225.417,150.405
0,698.93,541.242,379.48800000000006
0,572.1619999999999,349.811,279.79
0,135.476,242.6,361.379
0,2198.74,1452.21,719.25
0,207.88,137.967,121.663
0,102.376,142.836,197.2
0,371.398,256.491,179.80700000000002
0,118.059,198.382,283.095
0,193.937,368.09,549.9019999999999
0,133.188,227.667,328.213
0,147.657,276.048,410.749
0,837.14,450.652,379.60400000000004
0,112.79899999999999,172.58700000000002,244.22099999999998
0,110.40700000000001,187.299,263.495
0,115.613,112.59,130.359
0,215.34900000000002,412.76,614.409
0,673.5930000000001,1348.59,2016.07
0,203.722,107.09299999999999,99.8361
0,145.264,269.524,399.42800000000005
0,240.735,159.039,123.939
0,720.3839999999999,400.00699999999995,300.347
0,233.31599999999997,145.304,114.02
0,624.434,1239.57,1850.88
0,122.12799999999999,106.262,116.448
0,5661.97,-3138.94,-969.955
0,735.456,830.952,434.814
0,108.59700000000001,140.623,159.296
0,116.815,106.72399999999999,117.633
0,1140.17,1311.41,993.572
0,110.26,177.105,248.185
0,116.28299999999999,198.30599999999998,284.676
0,265.79200000000003,150.08100000000002,123.426
0,142.476,97.5658,100.256
0,4349.49,2292.7,1287.53
0,131.559,109.02600000000001,107.992
0,699.049,1385.96,2095.47
0,248.923,143.661,117.999
0,837.079,1678.58,2507.91
0,891.47,1782.21,2677.6
0,205.78400000000002,115.97,105.78
0,122.61399999999999,206.226,296.89799999999997
0,115.05,101.06700000000001,115.12799999999999
0,540.86,255.178,164.296
0,861.265,441.913,287.637
0,600.794,305.02,216.787
0,1070.53,538.399,285.457
0,108.17299999999999,119.17,148.856
0,1884.33,3099.42,7662.42
0,156.034,103.13799999999999,100.90700000000001
0,129.569,97.5422,103.81
0,98.8187,126.41,165.608
0,160.22899999999998,101.302,103.00399999999999
0,409.986,255.32,173.606
0,790.057,657.0010000000001,503.36699999999996
0,113.56700000000001,109.291,130.433
0,234.773,450.18699999999995,668.5319999999999
0,394.55,244.313,167.104
0,347.79400000000004,191.896,157.578
0,1547.19,1328.73,662.863
0,703.927,1401.15,2099.14
0,138.349,109.911,114.178
0,168.19400000000002,106.62899999999999,102.771
0,284.733,551.491,816.7280000000001
0,700.1619999999999,340.18,300.632
0,2362.31,-3232.28,-1664.89
0,263.95099999999996,511.214,761.802
0,159.786,314.681,472.49199999999996
0,188.338,110.01700000000001,103.867
0,109.115,107.115,130.54399999999998
0,269.319,517.915,777.015
0,103.259,94.9396,113.02799999999999
0,123.86200000000001,211.101,307.923
0,128.37,214.847,305.368
0,165.132,109.95,105.75299999999999
0,2250.05,1063.02,885.827
0,640.524,507.44699999999995,294.138
0,151.312,107.536,109.84700000000001
0,243.093,140.953,111.58
0,525.761,382.471,212.47400000000002
0,115.704,102.214,118.399
0,115.899,181.48,265.04200000000003
0,386.94699999999995,192.25400000000002,147.065
0,116.884,100.74799999999999,113.086
0,473.825,259.401,206.12
0,129.058,100.50399999999999,100.85799999999999
0,143.19299999999998,102.031,105.881
0,140.245,112.057,133.391
0,178.59,339.001,502.07
0,131.764,117.49600000000001,119.197
0,663.365,239.824,185.99200000000002
0,125.60600000000001,98.1102,104.648
0,193.981,366.079,540.188
0,93.6376,127.399,175.688
0,225.604,147.741,163.31799999999998
0,141.918,111.025,110.646
0,129.178,213.201,306.508
0,1209.3,521.096,367.04900000000004
0,102.64200000000001,145.827,203.262
0,241.71,461.98699999999997,692.785
0,449.92,235.21599999999998,177.392
0,154.007,99.8994,99.632
0,132.725,227.00099999999998,330.19599999999997
0,204.791,391.673,579.933
0,2589.42,5208.82,7815.33
0,-4821.59,-1043.37,-527.206
0,1147.84,2294.18,3451.54
0,492.93,972.135,1448.55
0,175.643,334.084,498.505
0,102.507,109.846,126.31700000000001
0,101.795,149.488,199.517
0,105.012,150.512,208.65
0,435.171,298.834,183.797
0,1177.35,1819.66,1814.74
0,103.036,113.956,146.224
0,100.10700000000001,104.962,127.46799999999999
0,150.819,270.69,398.356
0,109.76899999999999,110.148,129.65200000000002
0,256.022,157.694,135.998
0,412.286,809.19,1207.09
0,140.78799999999998,255.43900000000002,372.968
0,111.37299999999999,110.4,135.55200000000002
0,364.347,206.954,154.214
0,118.209,194.497,278.52299999999997
0,416.13800000000003,239.046,169.403
0,111.87799999999999,175.958,248.695
0,100.17399999999999,125.565,175.41099999999997
0,183.28,344.787,509.1
0,123.774,105.17399999999999,113.23100000000001
0,211.87400000000002,401.76300000000003,596.784
0,150.264,269.42900000000003,394.026
0,1728.6,807.418,535.5930000000001
0,498.043,270.577,177.787
0,149.811,108.292,106.973
0,123.318,210.21,305.783
0,100.17399999999999,132.576,184.73
0,106.041,139.799,191.44
0,1041.03,587.057,543.661
0,306.611,595.254,895.325
0,-5686.01,-886.2460000000001,-363.543
0,620.691,470.713,469.642
0,175.06,323.04400000000004,477.161
0,275.28,530.153,789.7639999999999
0,107.92,133.65200000000002,176.804
0,99.5382,155.768,221.15900000000002
0,392.116,250.53099999999998,172.861
0,424.814,206.34599999999998,166.50400000000002
0,106.042,116.428,148.84799999999998
0,757.94,1522.1,2286.27
0,206.201,125.083,105.20200000000001
0,122.87100000000001,194.263,278.194
0,1743.11,1640.7,713.148
0,820.573,433.49199999999996,312.878
0,2391.62,1363.36,597.7909999999999
0,549.035,230.81900000000002,154.187
0,102.431,155.64600000000002,219.62099999999998
0,161.35299999999998,266.52299999999997,392.417
0,1606.76,1125.22,618.908
0,456.741,296.722,203.415
0,223.81,140.254,118.014
0,303.482,207.351,210.77900000000002
0,226.128,431.48699999999997,636.141
0,112.94,95.9922,105.512
0,155.989,108.065,107.039
0,145.767,268.98400000000004,397.575
0,371.51199999999994,731.938,1094.01
0,105.814,101.035,118.22399999999999
0,129.99,226.24400000000003,327.649
0,2326.72,1172.57,948.038
0,103.684,160.19899999999998,224.893
0,459.156,909.7280000000001,1361.36
0,102.47,122.757,161.97899999999998
0,1017.87,455.69800000000004,312.91900000000004
0,191.03799999999998,366.925,544.297
0,112.93799999999999,97.2615,106.419
0,131.745,97.1868,105.17399999999999
0,113.29,119.73899999999999,145.092
0,100.82,143.32299999999998,198.817
0,111.728,96.9619,109.89
0,104.54799999999999,108.984,130.528
0,154.085,98.3268,98.3246
0,1230.68,1304.84,906.7260000000001
0,458.975,899.898,1355.55
0,161.47799999999998,105.375,101.044
0,108.955,169.433,244.178
0,104.085,115.257,149.81799999999998
0,682.725,464.099,305.233
0,109.839,134.203,165.97099999999998
0,1038.9,2081.25,3119.62
0,149.414,112.875,110.81700000000001
0,308.221,169.093,119.275
0,170.327,108.58,106.94200000000001
0,276.847,542.04,810.67
0,909.738,302.21299999999997,198.612
0,123.63,207.44299999999998,302.068
0,228.78400000000002,442.67800000000005,658.4580000000001
0,415.38300000000004,204.425,151.076
0,552.308,373.599,269.747
0,214.68099999999998,403.985,604.659
0,113.118,136.232,185.105
0,471.83,332.978,272.135
0,817.565,1619.75,2414.19
0,121.529,102.81200000000001,107.77600000000001
0,105.47200000000001,170.114,242.09799999999998
0,128.7,101.382,100.70100000000001
0,2330.75,1526.9,37598.3
0,-7745.16,-824.832,-390.783
0,1798.42,1859.61,2178.51
0,200.31099999999998,386.651,572.033
0,103.079,107.764,135.862
0,112.11200000000001,146.35,197.24200000000002
0,105.432,105.664,128.075
0,290.26099999999997,566.549,845.8919999999999
0,344.89300000000003,681.199,1022.3
0,1468.43,809.345,985.0
0,125.205,110.03399999999999,116.16
0,390.526,296.04900000000004,171.326
0,146.621,263.248,387.241
0,108.353,118.60700000000001,154.17
0,1022.3,494.366,271.707
0,102.584,161.0,227.283
0,98.5439,130.106,173.9
0,2796.47,870.554,543.656
0,112.133,119.70700000000001,145.30700000000002
0,851.643,642.366,486.81199999999995
0,465.707,207.488,154.886
0,166.77,315.651,470.12300000000005
0,375.759,253.668,167.89
0,276.202,538.1080000000001,802.538
0,364.816,719.846,1080.93
0,468.466,251.38400000000001,209.577
0,120.885,206.294,295.64799999999997
0,313.881,598.696,895.438
0,599.217,368.56199999999995,215.862
0,1096.69,477.93199999999996,355.499
0,147.248,123.925,133.069
0,802.67,620.362,597.5369999999999
0,2414.61,1470.83,1806.7
0,448.73699999999997,269.949,189.821
0,625.028,595.836,409.06800000000004
0,690.7760000000001,425.474,262.777
0,327.907,641.231,958.378
0,118.802,183.52599999999998,262.67400000000004
0,108.72200000000001,116.816,146.07299999999998
0,446.73,304.211,221.123
0,101.235,126.711,167.68
0,1426.1,759.079,821.3589999999999
0,116.47399999999999,193.093,280.111
0,93.8396,132.35399999999998,182.792
0,192.922,359.074,531.2330000000001
0,857.4760000000001,633.94,524.198
0,254.799,494.532,740.8589999999999
0,557.091,375.673,229.327
0,125.33200000000001,108.02,111.02600000000001
0,620.306,429.221,328.907
0,107.818,129.202,174.67700000000002
0,107.355,97.0393,116.34
0,230.021,443.542,659.908
0,142.341,259.02299999999997,383.061
0,220.73,143.658,118.304
0,122.641,108.725,116.06299999999999
0,211.15099999999998,395.43199999999996,595.55
0,3825.21,1626.29,803.1419999999999
0,605.252,311.101,222.56599999999997
0,616.016,1228.78,1831.64
0,126.906,219.72400000000002,322.96
0,116.762,185.551,259.67400000000004
0,455.39099999999996,904.302,1347.91
0,189.855,112.367,103.369
0,300.82,167.385,127.59100000000001
0,106.084,143.92700000000002,200.84599999999998
0,199.071,358.134,529.9209999999999
0,140.338,255.114,374.37800000000004
0,219.47099999999998,172.196,157.474
0,131.332,113.36399999999999,122.881
0,207.722,398.55,593.222
0,139.67700000000002,247.71099999999998,362.293
0,442.48199999999997,268.091,172.067
0,367.11800000000005,190.459,133.725
0,1764.03,3532.0,5296.65
0,646.169,402.336,335.24300000000005
0,347.881,675.804,1007.32
0,216.162,130.679,103.43299999999999
0,519.24,1030.9,1547.65
0,1257.79,1236.52,854.0830000000001
0,134.804,112.199,117.553
0,1623.64,1164.59,608.719
0,328.20099999999996,188.773,134.972
0,103.62299999999999,118.811,156.36
0,529.852,359.129,295.20099999999996
0,117.89299999999999,189.205,274.036
0,183.815,342.63599999999997,506.33
0,111.734,104.305,117.777
0,140.11,257.10400000000004,373.711
0,1691.93,3389.4,5086.94
0,120.775,204.44400000000002,299.685
0,477.32599999999996,286.23,217.66400000000002
0,832.072,462.034,348.13
0,291.366,199.90599999999998,164.172
0,409.033,805.7589999999999,1203.96
0,484.89300000000003,250.623,174.89700000000002
0,119.176,204.267,300.125
0,125.195,186.04,262.468
0,107.49600000000001,164.891,236.08900000000003
0,153.211,285.499,424.50699999999995
0,395.54400000000004,180.75099999999998,120.581
0,112.073,177.72799999999998,249.648
0,104.00200000000001,121.346,155.816
0,105.141,137.792,185.755
0,1151.12,2300.25,3461.1
0,145.675,263.10900000000004,388.691
0,110.603,122.991,159.778
0,100.84200000000001,151.83700000000002,218.037
0,775.0989999999999,445.597,536.452
0,400.077,256.72,175.136
0,140.577,117.87,120.225
0,107.829,122.369,156.931
0,308.085,177.916,146.213
0,271.166,529.092,791.15
0,516.315,304.501,195.296
0,1832.56,1478.1,736.4010000000001
0,118.037,96.6862,106.35700000000001
0,482.408,213.22299999999998,171.003
0,342.879,669.385,1001.91
0,106.679,149.365,209.06799999999998
0,101.557,133.309,186.544
0,121.296,209.162,298.982
0,115.285,186.347,266.415
0,546.817,236.495,167.347
0,99.4547,151.529,211.74599999999998
0,104.655,103.854,123.01299999999999
0,110.05,98.7127,114.029
0,582.23,312.252,248.635
0,279.243,173.3,149.474
0,172.331,317.42400000000004,467.976
0,737.4630000000001,394.717,275.084
0,121.10799999999999,112.546,126.85799999999999
0,109.95,168.435,234.795
0,464.84,247.767,183.128
0,139.47899999999998,100.022,101.819
0,1793.61,1545.38,829.8439999999999
0,124.348,97.7588,104.68299999999999
0,494.267,353.55,286.453
0,131.364,224.774,325.759
0,168.03799999999998,110.04700000000001,103.325
0,124.49,205.051,301.08299999999997
0,445.705,224.46400000000003,151.196
0,133.252,238.99099999999999,347.51300000000003
0,113.59299999999999,189.66299999999998,270.743
0,1763.63,1114.44,756.0980000000001
0,670.811,1324.73,2003.69
0,180.25799999999998,342.86199999999997,508.19599999999997
0,624.873,1242.75,1854.57
0,443.37,297.468,199.56900000000002
0,124.529,99.9641,106.635
0,106.081,102.20299999999999,119.863
0,376.827,211.334,148.322
0,867.202,703.742,514.069
0,111.081,103.819,118.71799999999999
0,125.193,220.107,320.454
0,225.08599999999998,432.526,642.264
0,162.543,302.973,449.17900000000003
0,-7661.14,-978.93,-466.37199999999996
0,178.61700000000002,328.514,485.615
0,136.29,239.782,347.689
0,107.508,107.874,130.168
0,120.759,196.928,280.094
0,104.697,115.42399999999999,147.75
0,105.167,149.22,205.407
0,935.0830000000001,1857.92,2789.14
0,6508.43,1246.89,795.6060000000001
0,350.29,694.362,1042.06
0,108.02600000000001,172.26,246.99900000000002
0,768.559,390.325,323.897
0,113.76299999999999,109.788,133.269
0,2465.72,1505.57,1100.96
0,554.064,363.52,292.281
0,527.837,310.629,209.842
0,164.657,103.787,97.5264
0,158.135,119.98200000000001,117.19
0,99.41,136.849,187.22799999999998
0,127.212,224.56799999999998,332.01099999999997
0,117.647,141.69299999999998,190.22400000000002
0,3587.2,972.5939999999999,1381.42
0,171.878,121.913,125.12799999999999
0,99.77799999999999,141.122,195.15
0,100.681,137.69799999999998,189.093
0,95.7747,112.098,142.907
0,141.619,105.698,104.704
0,696.6469999999999,1391.66,2089.68
0,208.32,400.213,597.234
0,128.65,221.423,325.627
0,180.52900000000002,344.36699999999996,508.48699999999997
0,2311.2,717.414,678.301
0,102.59700000000001,144.06799999999998,197.421
0,169.35299999999998,103.635,102.425
0,561.195,317.92,206.123
0,108.949,116.791,148.836
0,99.6506,130.26,177.40400000000002
0,448.004,218.632,150.167
0,1447.64,1386.62,699.0219999999999
0,975.773,1947.92,2917.87
0,281.319,538.742,803.328
0,104.925,98.8141,117.853
0,627.365,378.939,350.015
0,108.6,130.063,182.30900000000003
0,115.155,100.28200000000001,107.074
0,937.122,443.977,391.615
0,115.54,112.037,132.083
0,-24210.3,2071.7,13597.7
0,176.455,328.76,489.755
0,111.82799999999999,193.081,277.437
0,103.095,123.917,164.15
0,100.661,100.62200000000001,119.705
0,101.93299999999999,140.19299999999998,191.36599999999999
0,4119.57,2750.97,-6153.09
0,134.13,242.65599999999998,355.584
0,227.67,437.912,652.102
0,120.648,98.0245,103.464
0,202.963,117.76799999999999,106.366
0,199.232,377.969,563.05
0,4763.57,8380.33,-12593.9
0,110.654,116.314,135.654
0,347.746,677.95,1009.93
0,222.99099999999999,139.381,116.13799999999999
0,544.785,1075.68,1621.2
0,156.934,107.509,104.794
0,124.95700000000001,208.06599999999997,309.078
0,2521.83,-11742.2,13712.2
0,563.075,438.288,358.741
0,547.2,505.856,295.4
0,148.736,274.166,406.76599999999996
0,215.922,114.008,103.79799999999999
0,100.40799999999999,112.32799999999999,139.92600000000002
0,698.8510000000001,1389.95,2076.03
0,1239.51,1042.29,728.051
0,1045.52,2085.61,3128.04
0,1522.6,3046.54,4588.0
0,1019.93,904.5089999999999,541.908
0,236.24400000000003,457.835,680.289
0,116.586,111.36399999999999,119.51899999999999
0,123.602,110.39299999999999,118.412
0,115.899,115.721,139.066
0,162.766,303.42900000000003,452.098
0,163.683,114.62299999999999,110.57799999999999
0,152.166,116.175,112.402
0,249.739,483.895,718.943
0,1184.66,1286.66,824.8489999999999
0,423.918,847.158,1264.11
0,430.539,337.171,219.05599999999998
0,1454.32,2913.43,4372.12
0,114.865,115.765,133.487
0,144.415,264.631,390.61199999999997
0,154.026,101.61,103.521
0,1297.66,858.967,625.414
0,102.024,118.883,157.18
0,812.513,510.726,349.616
0,682.01,363.61400000000003,316.71
0,99.0597,110.285,141.039
0,223.91299999999998,427.77,635.778
0,301.116,587.507,876.6210000000001
0,260.849,564.688,843.159
0,116.42200000000001,110.441,129.082
0,629.302,342.583,258.115
0,1993.86,559.85,376.4
0,120.36200000000001,106.824,115.536
0,111.581,112.353,122.32
0,104.45200000000001,134.966,183.377
0,199.52,118.01299999999999,105.76299999999999
0,597.582,376.85,266.901
0,137.685,102.523,104.66
0,214.294,131.525,108.73
0,294.349,571.435,849.043
0,885.1030000000001,1764.83,2652.37
0,176.813,107.432,102.744
0,115.544,161.561,228.24400000000003
0,231.52200000000002,446.467,664.42
0,115.473,191.763,277.29
0,175.248,108.90299999999999,111.197
0,929.6060000000001,1136.16,792.372
0,115.88,165.983,229.515
0,1357.21,936.944,1112.17
0,175.155,112.45200000000001,107.197
0,385.119,757.115,1135.55
0,133.631,100.366,100.404
0,112.988,116.788,135.018
0,234.99099999999999,139.34,118.348
0,757.668,1511.67,2277.86
0,281.46,578.946,862.3889999999999
0,2883.85,1685.22,5148.75
0,2586.86,5172.32,7740.89
0,976.669,1946.59,2901.72
0,523.635,1038.76,1558.51
0,206.513,123.65799999999999,103.43299999999999
0,729.268,1452.08,2181.78
0,14020.6,5179.08,3006.75
0,116.436,189.735,272.363
0,181.734,115.389,113.57799999999999
0,606.681,419.713,254.33599999999998
0,101.815,120.40700000000001,160.156
0,140.129,109.052,114.971
0,109.469,110.45200000000001,130.016
0,146.515,263.074,387.921
0,230.21099999999998,141.141,120.302
0,200.96099999999998,133.702,124.656
0,122.87100000000001,105.596,115.87200000000001
0,112.51299999999999,122.221,154.843
0,112.541,111.154,134.819
0,113.855,189.519,270.843
0,110.447,170.896,242.028
0,136.57399999999998,109.684,118.037
0,112.42,149.53,214.16299999999998
0,102.34299999999999,135.108,184.6
0,224.861,436.30800000000005,648.5980000000001
0,132.84,108.95700000000001,119.749
0,102.35700000000001,105.139,120.97200000000001
0,128.879,96.81299999999999,100.796
0,356.949,185.095,145.855
0,104.436,105.678,123.274
0,156.137,106.104,105.37200000000001
0,1402.75,1710.59,820.91
0,2516.87,856.069,1375.14
0,281.853,544.641,822.04
0,108.811,167.37400000000002,232.924
0,336.434,657.8939999999999,975.398
0,181.456,338.038,495.70300000000003
0,1343.42,595.216,718.2360000000001
0,392.061,775.488,1169.5
0,785.283,1563.83,2341.21
0,133.78,109.84899999999999,120.029
0,666.59,315.449,242.521
0,132.27700000000002,234.407,343.024
0,1628.51,937.169,634.753
0,317.084,180.48,131.509
0,539.149,1070.88,1611.28
0,191.545,363.76199999999994,540.64
0,102.851,111.831,132.803
0,135.92600000000002,101.76700000000001,103.331
0,903.3430000000001,661.8530000000001,452.44699999999995
0,627.385,394.39300000000003,420.213
0,810.909,670.934,399.13300000000004
0,117.912,192.864,282.60400000000004
0,102.001,149.844,210.62900000000002
0,462.24,300.552,232.295
0,5023.47,10047.6,15073.0
0,109.255,112.63799999999999,137.389
0,142.248,258.611,378.539
0,123.219,208.437,300.382
0,820.1089999999999,379.712,410.76
0,110.876,126.524,157.47899999999998
0,482.625,959.096,1433.6
0,163.979,115.85600000000001,110.816
0,325.677,636.612,949.051
0,138.37,255.248,373.898
0,229.489,444.399,659.329
0,100.73200000000001,120.854,156.028
0,666.7439999999999,359.418,277.593
0,333.684,653.815,974.025
0,215.005,411.556,612.745
0,104.63799999999999,104.492,126.178
0,498.22900000000004,988.7739999999999,1478.45
0,145.243,99.235,101.441
0,111.40899999999999,116.336,148.042
0,3186.0,1234.09,1094.8
0,238.065,467.369,695.7860000000001
0,114.57,125.21799999999999,152.41899999999998
0,120.273,205.274,300.863
0,180.408,337.54,494.522
0,179.949,143.264,149.988
0,1824.09,3642.9,5464.77
0,999.94,384.895,320.297
0,103.74600000000001,117.53299999999999,153.186
0,681.53,548.62,459.29
0,134.221,102.6,102.17399999999999
0,161.904,295.302,436.80400000000003
0,334.952,198.13099999999997,146.227
0,116.948,189.601,276.388
0,709.08,439.60699999999997,323.061
0,3164.89,925.5160000000001,1237.59
0,145.389,263.20599999999996,389.546
0,2667.78,1404.3,1267.12
0,508.436,313.72700000000003,300.586
0,1136.83,1015.81,913.4910000000001
0,123.413,210.998,301.635
0,1004.83,1741.25,617.107
0,102.54299999999999,171.581,246.24
0,-10685.4,-737.383,-455.64
0,433.27,859.33,1283.04
0,105.87899999999999,111.934,137.83100000000002
0,153.701,283.938,423.217
0,1881.38,781.262,720.166
0,1350.64,-4164.61,-857.2769999999999
0,115.839,107.34200000000001,116.602
0,159.88,111.63,108.961
0,2085.62,4163.08,6245.8
0,2568.54,5131.16,7694.89
0,171.351,109.84700000000001,107.304
0,305.508,149.898,112.06200000000001
0,295.703,167.282,126.65
0,158.765,292.885,433.403
0,129.132,223.576,320.285
0,239.372,464.475,693.127
0,109.82799999999999,135.05,172.292
0,520.175,1032.65,1550.43
0,175.44799999999998,327.809,487.606
0,120.208,198.865,287.408
0,103.87200000000001,153.106,213.672
0,766.1210000000001,302.293,196.35
0,327.643,636.185,948.4110000000001
0,548.24,1083.07,1627.14
0,908.8610000000001,1127.23,838.4119999999999
0,105.241,128.29,165.662
0,243.385,197.989,227.16099999999997
0,176.765,128.59,125.088
0,101.579,107.514,134.158
